issue_id,commit_id,p_x,l_x,issue_desc,issue_comments,summary,files,created_at,closed_at,commit_time
81,33120fdaf85b81b29fda0b164e51a4d43a477810,1.033901935443282e-05,0,,Detect syntax errors to allow syntax error analysis in future,Merge pull request # 85 from Project-C-SQL/feat/cd-publish,"['.github/workflows/ci-cd.yml', '.github/workflows/grade.yml', '.github/workflows/pytest.yml', '.github/workflows/sphinx.yml', 'README.md', 'pyproject.toml', 'scripts/cd-publish.sh']",2022-11-21 09:53:55+00:00,2022-12-12 12:47:04+00:00,2022-11-22 17:15:00+02:00
81,de27eb5c5d71e31de1e07099cbea189952749079,1.042192798195174e-05,0,,Detect syntax errors to allow syntax error analysis in future,Merge pull request # 58 from Project-C-SQL/feat/subquery-select,"['src/pg4n/subquery_select_checker.py', 'src/pg4n/test/test_subquery_select_checker.py']",2022-11-21 09:53:55+00:00,2022-12-12 12:47:04+00:00,2022-11-08 10:07:16+02:00
81,7a2404b05defc51c519424b9b8ecfc2de17e58a5,1.032535237754928e-05,0,,Detect syntax errors to allow syntax error analysis in future,Merge pull request # 78 from Project-C-SQL/feat/config,"['src/pg4n/config_parser.py', 'src/pg4n/config_reader.py', 'src/pg4n/config_values.py', 'src/pg4n/test/test_config_parser.py']",2022-11-21 09:53:55+00:00,2022-12-12 12:47:04+00:00,2022-11-21 22:39:05+02:00
81,9e87043b619778dee4903f22deeda35ed41af442,1.044140662997961e-05,0,,Detect syntax errors to allow syntax error analysis in future,Merge pull request # 71 from Project-C-SQL/feat/strange-having,"['src/pg4n/strange_having_checker.py', 'src/pg4n/test/test_strange_having_checker.py']",2022-11-21 09:53:55+00:00,2022-12-12 12:47:04+00:00,2022-11-21 12:02:15+02:00
81,ae84511f5cfb6a26de051d692f2c3fbccd5d9e3f,1.0458536962687504e-05,0,,Detect syntax errors to allow syntax error analysis in future,Merge pull request # 73 from Project-C-SQL/feat/sum-distinct,"['src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_sum_distinct_checker.py']",2022-11-21 09:53:55+00:00,2022-12-12 12:47:04+00:00,2022-11-21 12:02:28+02:00
81,dd91d2f5cb68a8ada87f47034162548dafa00053,1.0439265679451635e-05,0,,Detect syntax errors to allow syntax error analysis in future,Merge pull request # 75 from Project-C-SQL/feat/eq-wildcard,"['src/pg4n/eq_wildcard_checker.py', 'src/pg4n/test/test_eq_wildcard_checker.py']",2022-11-21 09:53:55+00:00,2022-12-12 12:47:04+00:00,2022-11-21 12:02:45+02:00
81,bbd831ee1f05324f62486eca5ace30ed845111a7,1.163072283816291e-05,0,,Detect syntax errors to allow syntax error analysis in future,Merge pull request # 77 from Project-C-SQL/feat/errfmt,"['src/pg4n/cmp_domain_checker.py', 'src/pg4n/eq_wildcard_checker.py', 'src/pg4n/errfmt.py', 'src/pg4n/implied_expression_checker.py', 'src/pg4n/strange_having_checker.py', 'src/pg4n/subquery_orderby_checker.py', 'src/pg4n/subquery_select_checker.py', 'src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_errfmt.py']",2022-11-21 09:53:55+00:00,2022-12-12 12:47:04+00:00,2022-11-21 12:21:55+02:00
81,3d6dec83450eb47b7c1c89380c7d32be851a2780,1.0406910405436063e-05,0,,Detect syntax errors to allow syntax error analysis in future,Merge pull request # 97 from Project-C-SQL/fix/qepparser-crash,"['src/pg4n/implied_expression_checker.py', 'src/pg4n/qepparser.py', 'src/pg4n/subquery_order_by_checker.py']",2022-11-21 09:53:55+00:00,2022-12-12 12:47:04+00:00,2022-12-16 13:05:50+02:00
81,ff25e18f8bfefbf98a4f27a1eccaf633c8313844,1.050639184541069e-05,0,,Detect syntax errors to allow syntax error analysis in future,Merge pull request # 93 from Project-C-SQL/fix/sqlparser-typeconv,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-11-21 09:53:55+00:00,2022-12-12 12:47:04+00:00,2022-12-02 19:51:33+02:00
87,deb3a2a40e7985cd361fcd18ccfebab53b113d71,1.0516437214391772e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 4 from Project-C-SQL/feat/pexpect-wrapper,"['main.py', 'wrapper.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-09-25 06:01:08+00:00
87,4fa9eda88b8e6a94c4e6662a86f87da7bc41d060,1.0505380487302318e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 59 from Project-C-SQL/feat/implied-expression,"['src/pg4n/implied_expression_checker.py', 'src/pg4n/qepparser.py', 'src/pg4n/test/test_implied_expression_checker.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-08 10:09:32+02:00
87,89f77867806bb11df2be061fb4e287ef3bedaf62,1.04961372926482e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 94 from Project-C-SQL/feat/inconsistent-expression,"['scripts/gen_config_values.bash', 'src/pg4n/config_values.py', 'src/pg4n/inconsistent_expression_checker.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_inconsistent_expression_checker.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-12-10 16:52:54+02:00
87,f0c8da964af2e49927972c237584994b8aca901b,1.051667732099304e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 57 from Project-C-SQL/feat/subquery-orderby,"['src/pg4n/orderby.py', 'src/pg4n/subquery_orderby_checker.py', 'src/pg4n/test/test_subquery_orderby_checker.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-08 10:05:35+02:00
87,6c5e663747462817aa670b59addb191b618c5eb9,1.0556246706983076e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 29 from Project-C-SQL/feat/qep-parser,"['.gitattributes', 'qepparser.py', 'test_qepparser.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-10-11 17:32:29+03:00
87,994c90902cfebc3d5a4f4756e8b07aa1f1899d21,1.053171308740275e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 36 from Project-C-SQL/fix/refactor-sqlparser,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-10-26 12:21:19+03:00
87,aebf426ab3350d922e78442db19398914f4610aa,1.0388586815679446e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 53 from Project-C-SQL/feat/semantic-router,"['src/pg4n/main.py', 'src/pg4n/psqlconninfo.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-07 20:09:02+02:00
87,576ff1d3f49e6180a05f05e0e2ae13ba93d7ecb4,1.0351579476264304e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 31 from Project-C-SQL/feat/add-docs,"['.github/workflows/ci-flow.yml', '.gitignore', 'README.md', 'docs/architecture.md', 'docs/conf.py', 'docs/index.rst', 'docs/interfaces.md', 'docs/program-architecture.md', 'main.py', 'orderby.py', 'poetry.lock', 'psqlparser.py', 'psqlwrapper.py', 'pyproject.toml', 'qepparser.py', 'sqlparser.py', 'src/pg4n/__init__.py', 'src/pg4n/main.py', 'src/pg4n/orderby.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/qepparser.py', 'src/pg4n/sqlparser.py', 'src/pg4n/test/__init__.py', 'src/pg4n/test/test_qepparser.py', 'src/pg4n/util.py', 'test_qepparser.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-10-13 12:22:38+03:00
87,149f24e74104b324b62326453e7cbe12b53a5f5a,1.0264403499604668e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 101 from Project-C-SQL/feat/maintenance-plan,"['docs/architecture.jpg', 'docs/architecture.md', 'docs/index.rst', 'docs/interfaces.md', 'docs/maintenance-plan.md', 'docs/pg4n.md', 'docs/program-architecture.md']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-12-16 18:54:08+02:00
87,34b89977c8da671ed279950b4e5c98e364b2ee0a,1.0397208825452252e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 48 from Project-C-SQL/feat/vt100decode,"['poetry.lock', 'pyproject.toml', 'src/pg4n/main.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-06 16:07:52+02:00
87,672575a8e3f414ce9ffa1f47b1e18b13d13fb9eb,1.0461139936523978e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 44 from Project-C-SQL/feat/improve-qeps,"['README.md', 'src/pg4n/qepparser.py', 'src/pg4n/test/test_qepparser.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-05 13:28:47+02:00
87,67a44d6dcf82358abcf699c347b79c06a6c74dbe,1.0424870197311977e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 51 from Project-C-SQL/feat/add-linter,"['.github/actions/install/action.yml', '.github/workflows/ci-flow.yml', '.github/workflows/pr_flow.yml', '.github/workflows/pytest.yml', '.github/workflows/sphinx.yml', 'README.md', 'docs/_static/github-mark.svg', 'docs/_templates/footer.html', 'docs/conf.py', 'docs/program-architecture.md', 'poetry.lock', 'pyproject.toml', 'scripts/ci-grade.sh']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-06 14:04:38+02:00
87,384f6bc82083044b78ca8730d99ba7b0d48e61d1,1.0470822417119052e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Get connection information via psql for psycopg . # 45,['src/pg4n/psqlconninfo.py'],2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-06 16:27:06+02:00
87,1d78bdd62aa8b991c2c3745bb94b8d983f0a0f27,1.0446286978549324e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 46 from Project-C-SQL/feat/cmp-domain,"['src/pg4n/cmp_domain_checker.py', 'src/pg4n/sqlparser.py', 'src/pg4n/test/test_cmp_domain_checker.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-04 16:51:55+02:00
87,cd7168bd9791c3c51875f85850371cec52a72e57,1.0207922059635166e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 80 from Project-C-SQL/fix/wrapper,"['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-21 16:23:44+02:00
87,dbbd4ef6012e41811e4d34b77b6e621abbb89329,1.0457150892762002e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 103 from Project-C-SQL/feat/githooks,"['README.md', 'docs/conf.py', 'poetry.lock', 'pyproject.toml', 'src/pg4n/cmp_domain_checker.py', 'src/pg4n/eq_wildcard_checker.py', 'src/pg4n/implied_expression_checker.py', 'src/pg4n/main.py', 'src/pg4n/psqlconninfo.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/qepparser.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/strange_having_checker.py', 'src/pg4n/subquery_order_by_checker.py', 'src/pg4n/subquery_select_checker.py', 'src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_cmp_domain_checker.py', 'src/pg4n/test/test_config_parser.py', 'src/pg4n/test/test_implied_expression_checker.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py', 'src/pg4n/test/test_qepparser.py', 'src/pg4n/test/test_subquery_order_by_checker.py', 'src/pg4n/test/test_subquery_select_checker.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-12-22 12:07:50+02:00
87,33120fdaf85b81b29fda0b164e51a4d43a477810,1.03695820143912e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 85 from Project-C-SQL/feat/cd-publish,"['.github/workflows/ci-cd.yml', '.github/workflows/grade.yml', '.github/workflows/pytest.yml', '.github/workflows/sphinx.yml', 'README.md', 'pyproject.toml', 'scripts/cd-publish.sh']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-22 17:15:00+02:00
87,de27eb5c5d71e31de1e07099cbea189952749079,1.0471560926816892e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 58 from Project-C-SQL/feat/subquery-select,"['src/pg4n/subquery_select_checker.py', 'src/pg4n/test/test_subquery_select_checker.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-08 10:07:16+02:00
87,7a2404b05defc51c519424b9b8ecfc2de17e58a5,1.0558058420429006e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 78 from Project-C-SQL/feat/config,"['src/pg4n/config_parser.py', 'src/pg4n/config_reader.py', 'src/pg4n/config_values.py', 'src/pg4n/test/test_config_parser.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-21 22:39:05+02:00
87,9e87043b619778dee4903f22deeda35ed41af442,1.0505590580578428e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 71 from Project-C-SQL/feat/strange-having,"['src/pg4n/strange_having_checker.py', 'src/pg4n/test/test_strange_having_checker.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-21 12:02:15+02:00
87,ae84511f5cfb6a26de051d692f2c3fbccd5d9e3f,1.0498139090486802e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 73 from Project-C-SQL/feat/sum-distinct,"['src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_sum_distinct_checker.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-21 12:02:28+02:00
87,dd91d2f5cb68a8ada87f47034162548dafa00053,1.0469992957951035e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 75 from Project-C-SQL/feat/eq-wildcard,"['src/pg4n/eq_wildcard_checker.py', 'src/pg4n/test/test_eq_wildcard_checker.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-21 12:02:45+02:00
87,bbd831ee1f05324f62486eca5ace30ed845111a7,1.060423437593272e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 77 from Project-C-SQL/feat/errfmt,"['src/pg4n/cmp_domain_checker.py', 'src/pg4n/eq_wildcard_checker.py', 'src/pg4n/errfmt.py', 'src/pg4n/implied_expression_checker.py', 'src/pg4n/strange_having_checker.py', 'src/pg4n/subquery_orderby_checker.py', 'src/pg4n/subquery_select_checker.py', 'src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_errfmt.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-11-21 12:21:55+02:00
87,535fdf800713ce7b74f1e330e9c02af0bb981db2,1.0328149073757231e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 95 from Project-C-SQL/feat/error-handling-and-syntax-error-detection,"['src/pg4n/main.py', 'src/pg4n/psqlconninfo.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-12-12 14:47:03+02:00
87,3d6dec83450eb47b7c1c89380c7d32be851a2780,1.032606087392196e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 97 from Project-C-SQL/fix/qepparser-crash,"['src/pg4n/implied_expression_checker.py', 'src/pg4n/qepparser.py', 'src/pg4n/subquery_order_by_checker.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-12-16 13:05:50+02:00
87,ff25e18f8bfefbf98a4f27a1eccaf633c8313844,1.0635449143592268e-05,0,,Handle psqlconninfo etc . errors gracefully with e.g sole `` -- help '' argument,Merge pull request # 93 from Project-C-SQL/fix/sqlparser-typeconv,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-11-22 11:13:31+00:00,2022-12-12 12:47:04+00:00,2022-12-02 19:51:33+02:00
91,deb3a2a40e7985cd361fcd18ccfebab53b113d71,1.0425725122331642e-05,0,QEPParser executes sql queries prefixed with ` EXPLAIN ANALYZE ` using the psycopg library . The program crashes when psycopg detects sql error and throws an exception that is not caught in QEPParser . Exploration / partial fix in branch tmp/qepparser-crash,Fix QEPParser crashes on sql syntax errors,Merge pull request # 4 from Project-C-SQL/feat/pexpect-wrapper,"['main.py', 'wrapper.py']",2022-11-25 12:06:28+00:00,2022-12-16 11:05:51+00:00,2022-09-25 06:01:08+00:00
91,4fa9eda88b8e6a94c4e6662a86f87da7bc41d060,1.0345716873416675e-05,0,QEPParser executes sql queries prefixed with ` EXPLAIN ANALYZE ` using the psycopg library . The program crashes when psycopg detects sql error and throws an exception that is not caught in QEPParser . Exploration / partial fix in branch tmp/qepparser-crash,Fix QEPParser crashes on sql syntax errors,Merge pull request # 59 from Project-C-SQL/feat/implied-expression,"['src/pg4n/implied_expression_checker.py', 'src/pg4n/qepparser.py', 'src/pg4n/test/test_implied_expression_checker.py']",2022-11-25 12:06:28+00:00,2022-12-16 11:05:51+00:00,2022-11-08 10:09:32+02:00
91,89f77867806bb11df2be061fb4e287ef3bedaf62,1.0414733878860716e-05,0,QEPParser executes sql queries prefixed with ` EXPLAIN ANALYZE ` using the psycopg library . The program crashes when psycopg detects sql error and throws an exception that is not caught in QEPParser . Exploration / partial fix in branch tmp/qepparser-crash,Fix QEPParser crashes on sql syntax errors,Merge pull request # 94 from Project-C-SQL/feat/inconsistent-expression,"['scripts/gen_config_values.bash', 'src/pg4n/config_values.py', 'src/pg4n/inconsistent_expression_checker.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_inconsistent_expression_checker.py']",2022-11-25 12:06:28+00:00,2022-12-16 11:05:51+00:00,2022-12-10 16:52:54+02:00
91,f0c8da964af2e49927972c237584994b8aca901b,1.044260170601774e-05,0,QEPParser executes sql queries prefixed with ` EXPLAIN ANALYZE ` using the psycopg library . The program crashes when psycopg detects sql error and throws an exception that is not caught in QEPParser . Exploration / partial fix in branch tmp/qepparser-crash,Fix QEPParser crashes on sql syntax errors,Merge pull request # 57 from Project-C-SQL/feat/subquery-orderby,"['src/pg4n/orderby.py', 'src/pg4n/subquery_orderby_checker.py', 'src/pg4n/test/test_subquery_orderby_checker.py']",2022-11-25 12:06:28+00:00,2022-12-16 11:05:51+00:00,2022-11-08 10:05:35+02:00
91,994c90902cfebc3d5a4f4756e8b07aa1f1899d21,2.7800229872809723e-05,0,QEPParser executes sql queries prefixed with ` EXPLAIN ANALYZE ` using the psycopg library . The program crashes when psycopg detects sql error and throws an exception that is not caught in QEPParser . Exploration / partial fix in branch tmp/qepparser-crash,Fix QEPParser crashes on sql syntax errors,Merge pull request # 36 from Project-C-SQL/fix/refactor-sqlparser,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-11-25 12:06:28+00:00,2022-12-16 11:05:51+00:00,2022-10-26 12:21:19+03:00
91,aebf426ab3350d922e78442db19398914f4610aa,1.0274491614836734e-05,0,QEPParser executes sql queries prefixed with ` EXPLAIN ANALYZE ` using the psycopg library . The program crashes when psycopg detects sql error and throws an exception that is not caught in QEPParser . Exploration / partial fix in branch tmp/qepparser-crash,Fix QEPParser crashes on sql syntax errors,Merge pull request # 53 from Project-C-SQL/feat/semantic-router,"['src/pg4n/main.py', 'src/pg4n/psqlconninfo.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-11-25 12:06:28+00:00,2022-12-16 11:05:51+00:00,2022-11-07 20:09:02+02:00
91,576ff1d3f49e6180a05f05e0e2ae13ba93d7ecb4,1.0379199011367746e-05,0,QEPParser executes sql queries prefixed with ` EXPLAIN ANALYZE ` using the psycopg library . The program crashes when psycopg detects sql error and throws an exception that is not caught in QEPParser . Exploration / partial fix in branch tmp/qepparser-crash,Fix QEPParser crashes on sql syntax errors,Merge pull request # 31 from Project-C-SQL/feat/add-docs,"['.github/workflows/ci-flow.yml', '.gitignore', 'README.md', 'docs/architecture.md', 'docs/conf.py', 'docs/index.rst', 'docs/interfaces.md', 'docs/program-architecture.md', 'main.py', 'orderby.py', 'poetry.lock', 'psqlparser.py', 'psqlwrapper.py', 'pyproject.toml', 'qepparser.py', 'sqlparser.py', 'src/pg4n/__init__.py', 'src/pg4n/main.py', 'src/pg4n/orderby.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/qepparser.py', 'src/pg4n/sqlparser.py', 'src/pg4n/test/__init__.py', 'src/pg4n/test/test_qepparser.py', 'src/pg4n/util.py', 'test_qepparser.py']",2022-11-25 12:06:28+00:00,2022-12-16 11:05:51+00:00,2022-10-13 12:22:38+03:00
91,149f24e74104b324b62326453e7cbe12b53a5f5a,1.021826574287843e-05,0,QEPParser executes sql queries prefixed with ` EXPLAIN ANALYZE ` using the psycopg library . The program crashes when psycopg detects sql error and throws an exception that is not caught in QEPParser . Exploration / partial fix in branch tmp/qepparser-crash,Fix QEPParser crashes on sql syntax errors,Merge pull request # 101 from Project-C-SQL/feat/maintenance-plan,"['docs/architecture.jpg', 'docs/architecture.md', 'docs/index.rst', 'docs/interfaces.md', 'docs/maintenance-plan.md', 'docs/pg4n.md', 'docs/program-architecture.md']",2022-11-25 12:06:28+00:00,2022-12-16 11:05:51+00:00,2022-12-16 18:54:08+02:00
91,34b89977c8da671ed279950b4e5c98e364b2ee0a,1.0382247637608089e-05,0,QEPParser executes sql queries prefixed with ` EXPLAIN ANALYZE ` using the psycopg library . The program crashes when psycopg detects sql error and throws an exception that is not caught in QEPParser . Exploration / partial fix in branch tmp/qepparser-crash,Fix QEPParser crashes on sql syntax errors,Merge pull request # 48 from Project-C-SQL/feat/vt100decode,"['poetry.lock', 'pyproject.toml', 'src/pg4n/main.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-11-25 12:06:28+00:00,2022-12-16 11:05:51+00:00,2022-11-06 16:07:52+02:00
91,672575a8e3f414ce9ffa1f47b1e18b13d13fb9eb,1.8340550013817847e-05,0,QEPParser executes sql queries prefixed with ` EXPLAIN ANALYZE ` using the psycopg library . The program crashes when psycopg detects sql error and throws an exception that is not caught in QEPParser . Exploration / partial fix in branch tmp/qepparser-crash,Fix QEPParser crashes on sql syntax errors,Merge pull request # 44 from Project-C-SQL/feat/improve-qeps,"['README.md', 'src/pg4n/qepparser.py', 'src/pg4n/test/test_qepparser.py']",2022-11-25 12:06:28+00:00,2022-12-16 11:05:51+00:00,2022-11-05 13:28:47+02:00
91,67a44d6dcf82358abcf699c347b79c06a6c74dbe,1.0402971383882686e-05,0,QEPParser executes sql queries prefixed with ` EXPLAIN ANALYZE ` using the psycopg library . The program crashes when psycopg detects sql error and throws an exception that is not caught in QEPParser . Exploration / partial fix in branch tmp/qepparser-crash,Fix QEPParser crashes on sql syntax errors,Merge pull request # 51 from Project-C-SQL/feat/add-linter,"['.github/actions/install/action.yml', '.github/workflows/ci-flow.yml', '.github/workflows/pr_flow.yml', '.github/workflows/pytest.yml', '.github/workflows/sphinx.yml', 'README.md', 'docs/_static/github-mark.svg', 'docs/_templates/footer.html', 'docs/conf.py', 'docs/program-architecture.md', 'poetry.lock', 'pyproject.toml', 'scripts/ci-grade.sh']",2022-11-25 12:06:28+00:00,2022-12-16 11:05:51+00:00,2022-11-06 14:04:38+02:00
91,384f6bc82083044b78ca8730d99ba7b0d48e61d1,1.0413025847810786e-05,0,QEPParser executes sql queries prefixed with ` EXPLAIN ANALYZE ` using the psycopg library . The program crashes when psycopg detects sql error and throws an exception that is not caught in QEPParser . Exploration / partial fix in branch tmp/qepparser-crash,Fix QEPParser crashes on sql syntax errors,Get connection information via psql for psycopg . # 45,['src/pg4n/psqlconninfo.py'],2022-11-25 12:06:28+00:00,2022-12-16 11:05:51+00:00,2022-11-06 16:27:06+02:00
91,1d78bdd62aa8b991c2c3745bb94b8d983f0a0f27,1.0450171430420596e-05,0,QEPParser executes sql queries prefixed with ` EXPLAIN ANALYZE ` using the psycopg library . The program crashes when psycopg detects sql error and throws an exception that is not caught in QEPParser . Exploration / partial fix in branch tmp/qepparser-crash,Fix QEPParser crashes on sql syntax errors,Merge pull request # 46 from Project-C-SQL/feat/cmp-domain,"['src/pg4n/cmp_domain_checker.py', 'src/pg4n/sqlparser.py', 'src/pg4n/test/test_cmp_domain_checker.py']",2022-11-25 12:06:28+00:00,2022-12-16 11:05:51+00:00,2022-11-04 16:51:55+02:00
91,cd7168bd9791c3c51875f85850371cec52a72e57,1.0251998901367188e-05,0,QEPParser executes sql queries prefixed with ` EXPLAIN ANALYZE ` using the psycopg library . The program crashes when psycopg detects sql error and throws an exception that is not caught in QEPParser . Exploration / partial fix in branch tmp/qepparser-crash,Fix QEPParser crashes on sql syntax errors,Merge pull request # 80 from Project-C-SQL/fix/wrapper,"['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-11-25 12:06:28+00:00,2022-12-16 11:05:51+00:00,2022-11-21 16:23:44+02:00
